"{""Light"":{""Led410Enable"":true;""Led470Enable"":true;""Led560Enable"":false;""Led410Value"":15.0;""Led470Value"":45.0;""Led560Value"":0.0};""Excitation"":{""mode"":1;""discontinuous"":true;""interval_time"":1200;""continuous_time"":120};""Channels"":[{""Name"":""CH1"";""ChanelColor"":""#00000000"";""Roi1"":""0;0;90;90"";""Roi2"":""0;0;90;90""}};{""Name"":""CH2"";""ChanelColor"":""#00000000"";""Roi1"":""0;0;90;90"";""Roi2"":""0;0;90;90""}}];""Fps"":10.0}",,,,,
TimeStamp,Events,CH1-410,CH1-470,CH2-410,CH2-470
73.4,,242.56482926088304,258.62789005800164,246.35062096850015,256.18961071898195
73.5,,241.6993664122756,256.6374561224496,245.3984733308781,253.95230049305994
73.6,,240.82680458461147,256.1164216522559,244.97502769251528,253.76526841620398
73.7,,242.84760173569717,256.6939369870048,246.30362789592243,255.9770877773108
73.8,,242.80146294995316,259.88920186697425,246.28321200398872,254.81623088151326
73.9,,242.78735621345058,257.5749139454307,245.85017729426764,255.68036634377927
74.0,,242.27848127001727,258.89666015346614,245.0819592394723,253.44737428426671
74.1,,242.5646297146879,259.3930510952637,246.32784427672902,255.57236944523117
74.2,,242.58626947735382,258.2293402712326,245.3686642056143,253.97295202610732
74.3,,241.9346766463775,258.48463861700236,245.05808975330245,252.92081316206665
74.4,,241.27593347588592,257.63679936390935,244.46462310907293,255.0840049013805
74.5,,242.12144840567325,258.82353935538094,245.207492229446,253.54312347686246
74.6,,242.4320383188726,256.96520994312465,245.8878601436337,254.64819569578543
74.7,,241.7060419263418,256.9341472634473,244.33895011924076,254.08727726485589
74.8,,242.71416659673213,257.6241685043083,245.49187857610625,256.17372839336406
74.9,,241.98599654005014,257.62242950025484,244.8561360952936,253.8624731653114
75.0,,243.1970383209337,259.1126327699224,245.90369428154912,256.44566409828667
75.1,,242.65001158906992,257.96234752122473,246.4615172394032,255.1343998846533
75.2,,240.77637840067166,257.01532742932994,244.34051372928045,254.69128542457653
75.3,,242.8021825047748,258.25491853645065,245.63121841145426,255.91023156792548
75.4,,241.90607556459466,256.96998113996676,244.52031216099542,253.60541477437127
75.5,,241.58365170921832,258.20347510708785,245.11482440284792,254.95346604391796
75.6,,241.4661953817333,256.4659250463784,244.69037347050758,253.65628935441143
75.7,,241.73005160455304,258.39842850786636,244.85935642473711,253.64492343258834
75.8,,241.9305380648157,257.6337921261455,244.99859040305952,254.13106826088514
75.9,,242.08615301347422,256.87327971066856,246.0997360510384,255.6972513371287
76.0,,241.2408435293499,257.14406874333076,244.30909931185414,254.04279425152836
76.1,,240.78101226426256,255.30778640559134,245.0510726867482,253.1128398671499
76.2,,241.45476696717367,257.71164237640073,243.79009773234154,253.02481938204647
76.3,,241.25755055936705,258.62134736111636,244.18537520347022,253.84848167205178
76.4,,249.8979027823601,265.5366222019209,253.1688566073401,264.68956165700024
76.5,,254.0404811790926,269.9399652184286,257.48403471051654,267.8257548704883
76.6,,257.85831955647046,272.9054440061472,260.0943720522983,269.87465764133657
76.7,,260.31729591305736,277.7718849254265,263.20514486228495,272.72336507350064
76.8,,260.92974018560864,276.79160188135495,264.95019104640113,273.68858049202026
76.9,,262.1306177301325,278.3219894947064,265.49440670200033,274.1695295240916
77.0,,262.0815192907771,277.3098882031459,265.51108782265766,275.9107758549941
77.1,,262.79936062722186,279.00413299057743,265.77444853952625,276.1428782074223
77.2,,261.7962819028152,276.98794138596406,264.37383072146065,275.60240192531353
77.3,,260.7731836380883,275.8689358759738,264.5092792060059,273.8883595519264
77.4,,261.1372320594186,276.1832720904787,264.61820626358553,275.33574433793905
77.5,,259.99669639833604,276.45462272897714,263.6940229217373,273.3721259115278
77.6,,259.27476601042247,275.6673227986448,261.7667414436572,271.1016815579964
77.7,,259.0124645740929,273.89527229546655,263.0767343667379,273.5350785039584
77.8,,258.2415066683208,273.5073992626056,262.7654537293951,272.40510174264165
77.9,,258.8628982941977,275.2562209615805,261.7032991222014,271.0286163352665
78.0,,257.26009525366993,273.60528330710997,260.93033736273026,271.89437053772946
78.1,,257.9511526177834,272.56990968736585,260.68026205222236,269.97763794895815
78.2,,256.2712166402162,272.4475577562275,259.582561323318,270.1759950337762
78.3,,255.37375624864347,269.998519695465,259.094681358656,269.884787107631
78.4,,254.33123180554716,272.16048849877745,258.29338575788915,268.2741473807485
78.5,,255.93144893788516,271.4158874743617,258.984451798745,268.1046893562696
78.6,,255.18107871847033,271.0873066763098,257.70766775693505,266.658969399129
78.7,,254.10487501383835,271.0686645705874,257.2112912760434,265.65380667794744
78.8,,253.86669984991028,275.96538294938637,257.644279039805,268.2455435110399
78.9,,252.75261113137628,277.807141029383,255.92225345934906,265.17379797610084
79.0,,252.53464226322689,277.9696323929692,255.9128448443777,265.0661732232375
79.1,,252.31128129475053,278.09621769937,255.85670155760727,265.73049941752447
79.2,,252.3461707483805,276.0684555363294,255.46012340361415,265.2800919273997
79.3,,251.41732690368363,275.73912001563474,255.0605633723938,264.18883458678107
79.4,,251.61850360454633,275.71437399993,254.99822363008195,264.6196702812441
79.5,,251.0986799355075,273.3439073955483,253.86679045945243,264.01021151426704
79.6,,250.1092350776016,273.30792353171114,254.38323494223326,266.00137108269695
79.7,,249.96977655939054,271.55905483881594,254.53182898075747,263.8445561735902
79.8,,250.14124174578052,271.0596027342425,252.89168551657096,262.7825814775156
79.9,,250.29851377592317,271.41057940615985,253.2072816346216,263.00481648583064
80.0,,249.10330309752499,269.0737509062264,252.57243325871306,263.04758138562244
80.1,,248.23896108501808,266.49431903936966,252.15305159309818,263.0920908934452
80.2,,248.6856928399686,269.3126410306073,252.83132439218357,262.0566771496351
80.3,,248.95673952108797,268.2662521839863,252.74078039344752,261.2754192046241
80.4,,247.97006700516044,266.98711559747693,251.37094317285676,261.9687284809509
80.5,,247.9973971488194,266.60914030009906,251.47866177693064,262.42492041601116
80.6,,247.8700806596985,265.9819129298518,251.9136863115666,261.76231011809125
80.7,,248.57219006656484,267.57279401952496,251.7452382449444,261.03000604073253
80.8,,247.19278632607327,266.0721646835726,250.6760997112018,259.36634936213596
80.9,,248.13337983509984,265.3336752923798,251.27978193887216,260.60690604146436
81.0,,247.20286127218318,265.3638198649986,251.24440906119077,260.65073581923946
81.1,,246.66209153149643,264.8337344438246,250.07522360159683,258.82585052850175
81.2,,247.1319153594127,263.9340704654446,250.6137052222381,259.69877992352275
81.3,,245.95059388386733,264.06484412233783,249.1559346230032,257.6533571632585
81.4,,246.16221758082582,262.78880029564044,250.3266176502367,258.8754857848064
81.5,,245.98096119661415,264.1554673246067,249.33615940890115,258.66543731509586
81.6,,246.19357278456363,263.0588449900214,250.40176284030954,259.91641004916266
81.7,,246.32506137300325,262.95007517055126,249.32913831853273,259.8581088540053
81.8,,244.5230923366793,261.01272436659616,248.22141978141457,258.2521923006846
81.9,,245.42163677245213,262.02320222660484,248.51994095267767,259.0662421880136
82.0,,245.03450175173109,261.40785465366315,248.56942971529753,258.42149630805403
82.1,,245.12133904598934,260.61730379170797,248.3053508331495,258.5305588626961
82.2,,244.7040160658914,262.8529199412413,249.11192107362928,259.3754320740182
82.3,,245.40136752450368,261.9098677196687,247.5386351506314,257.6563162186372
82.4,,245.12915447127648,261.3532670913142,249.05074726954274,257.7146965950917
82.5,,244.0442054368826,259.20781304309475,247.9881849626315,258.56588069746766
82.6,,244.2604377694159,259.411243868573,247.5525518720863,257.5169230781908
82.7,,243.06720348477245,258.75852053625164,246.41551024261776,255.2714765420169
82.8,,244.58290801951907,261.647088767596,248.17807476053815,257.0781248394836
82.9,,244.74173334933727,260.33847829062097,247.2570566951241,257.53922281090956
83.0,,244.77990803622504,261.50360165539644,247.10343406539042,257.2799238779118
83.1,,243.89591339602114,259.9430173115763,247.99175605590503,257.9368664011008
83.2,,244.50353053152384,262.121167955007,247.29031972993414,255.9387771670938
83.3,,244.05196782185072,260.6653675772726,248.10974334501208,258.0713547238161
83.4,,243.875159133202,259.4553348078834,246.74058169431666,258.24152078168197
83.5,,244.3922634779406,260.4098351462516,248.10522006667148,258.32241796296626
83.6,,243.78230782323652,258.2854389281793,247.87215555501533,258.98602409480327
83.7,,245.3270144362338,262.02727407208727,247.7554522179138,256.5471100545929
83.8,,244.1013931997138,259.8547860623569,246.23113247268168,253.9161705743998
83.9,,244.55405330823353,259.2290770544318,247.2525434016962,255.75182683117757
84.0,,243.43135584393946,259.1703016021045,247.07306864261773,257.74203833230234
84.1,,244.03327925366594,258.56784703102744,247.5567458509381,258.6998051194466
84.2,,243.32324415561942,258.8413650801176,246.5924868714181,255.63492407627808
84.3,,243.17899215961972,259.177949446153,247.56095500980987,257.2044326178912
84.4,,244.14254815042906,260.2203950051285,247.4705059183244,257.4136904381916
84.5,,244.06694567261084,259.3098560466767,247.82463905574255,257.3701325749218
84.6,,242.7725418128181,258.91469471200406,247.26024229877055,257.1611058863021
84.7,,243.2988406868569,259.5687780593291,245.91307643181636,255.82385074390177
84.8,,243.79492566065267,259.51815459231085,246.90210978847264,256.69841330323806
84.9,,242.11955557535822,259.11580385568413,246.67146656073137,256.0236942962908
85.0,,243.46846048120892,259.74936798587675,246.63390068291923,257.20528875212665
85.1,,242.782128278263,258.8582349202091,245.9329264481251,256.5078403406828
85.2,,243.98434668540574,260.488202799565,246.70929760471742,255.97125144441546
85.3,,242.59223208479523,260.64886521097105,246.85418508621444,256.9736996214365
85.4,,243.6131230628058,260.4882817290926,246.50123039874674,256.8948358098707
85.5,,243.81636473595887,259.45807531206987,247.02360542977652,256.9525165822017
85.6,,244.1285709553867,258.6307551978227,246.8143076245814,256.51980316936863
85.7,,243.78366788918865,260.54196159716713,247.06298583354172,257.5742065429475
85.8,,242.29885018482886,257.89219105041104,246.36548997050312,255.99387408903993
85.9,,242.6936629409192,259.3045142980131,247.1874513101766,256.68706313029105
86.0,,242.79217668613614,256.85342222461105,248.12231402868326,258.97878480083904
86.1,,243.52848576209664,259.23334436488335,246.1215369674332,256.0823260309252
86.2,,243.01695098574976,258.15531169960025,247.3115955437044,257.27193752164044
86.3,,243.0842322665404,258.0107286279667,245.853901816124,254.665235296257
86.4,,243.7992870972251,261.00656453802793,246.9624477847217,256.7602703114232
86.5,,243.24899396872743,258.5366811331432,246.7425457832543,257.4943890749012
86.6,,243.45619640542066,259.7778327851664,246.63165785323352,257.33321310743713
86.7,,243.2984347270215,259.22951168217935,247.22058895115427,257.37097149548214
86.8,,244.69321197026693,260.3809162322494,247.23935333831398,256.12483097411894
86.9,,243.88250439013538,259.4213263666092,247.68495512816787,259.3667425749917
87.0,,242.07623218380633,257.31593345507446,246.08089379124345,256.1231550606551
87.1,,242.7575875301893,257.50049770398863,245.922086944823,256.1623748799159
87.2,,241.6369967648924,256.56746462393147,246.4912812485006,255.32455247468545
87.3,,242.43726345110218,258.84954350904763,245.795130873878,255.39384951452064
87.4,,243.91828646766353,260.7040385160555,247.0725495104381,257.12829723885915
87.5,,242.3378240290242,257.8493198739239,246.49576531174822,255.38629611435928
87.6,,241.80826212881166,257.19555596537873,244.90253340739517,254.82215943832801
87.7,,241.95017513328867,257.47655334582674,245.45414910574846,254.57351425071352
87.8,,244.23199647879937,259.8635125937453,247.20865899274295,258.5579678927165
87.9,,243.05790779048218,258.72457930291233,246.52006229581755,255.5525537123352
88.0,,242.99214732433416,258.941835216042,246.4302228990881,256.5738630261321
88.1,,243.10870986818,259.59167928885125,246.32840109150936,257.1788132322015
88.2,,242.03067384237124,259.3660197014918,246.32149012181216,255.54506893017978
88.3,,242.9871365169457,257.8554906132353,246.27833752357495,255.3794374869818
88.4,,241.7927450317099,257.93610728635446,245.19389661867925,254.5212900543617
88.5,,242.39351746703497,259.4428364780823,245.5776225788941,256.3525920101986
88.6,,242.8677911361984,258.35685571624174,246.0022890094674,255.60942412357716
88.7,,242.8328863851555,257.04638213479143,246.15804236411952,256.2658911340855
88.8,,243.5076996765074,258.80172070150206,246.8457099328938,257.7384307054358
88.9,,242.06812158158803,256.9103504534848,245.0780374515319,255.08700287078614
89.0,,242.0038238657672,257.6504450522803,245.4462660526116,254.55999648616546
89.1,,241.9104945242376,256.82931361206715,245.04617531059998,253.42441776151395
89.2,,243.15882218440416,258.21141257739583,246.04283466306097,255.5945920487243
89.3,,242.13810326747904,257.6425506987169,246.89421559998107,256.922260485552
89.4,,242.8697127124568,258.00772279153773,246.34866125282284,256.6348232607809
89.5,,241.94633859057674,257.1639474343558,245.06119641988096,253.40418528289598
89.6,,242.44696153795184,259.189689869968,245.30016271404116,254.05806098271563
89.7,,242.35190789279343,257.51308566652483,244.9184946848146,254.5400552184148
89.8,,242.14010845391036,257.4370791312867,245.58790063483352,256.79425403713356
89.9,,242.554164736574,257.0636458083828,245.00546649966478,254.34400566239793
90.0,,241.82505248175477,256.3497139943194,245.58465349024172,256.226484099718
90.1,,242.6330524828247,257.8413633780386,245.3186902184957,256.2832128841097
90.2,,241.97643680698914,257.3789397860556,246.7711040039737,256.9318469548831
90.3,,242.40468798208866,257.90028167069966,245.75282294106867,256.55717948565473
90.4,,241.14610285393837,256.67298099741436,244.16474779825452,252.6262037130357
90.5,,240.99632995437918,256.57710870960375,244.72304827558787,256.1511992615995
90.6,,241.19878418254012,256.911410116306,244.27188214140858,253.48682869781447
90.7,,242.6751489998689,258.26492284923114,245.2412112001023,255.0247709631426
90.8,,242.55090397563683,259.0669427947587,245.10380495791412,255.18654121892558
90.9,,241.93599807074742,257.42456662838373,245.00306725343128,256.60118055768726
91.0,,242.8655181274752,258.15348163496697,245.94443496571176,257.5575513731128
91.1,,242.23427637846862,259.12589690421925,246.02031658239045,256.057473125847
91.2,,241.88539401796626,257.24933935889254,244.77879104697806,255.00352811848256
91.3,,241.6518447169274,256.8649611915421,245.51000217785747,255.66064156531394
91.4,,242.6077964236589,257.9631044329627,245.61458599672733,256.142768098262
91.5,,241.05712323450058,257.82972366790113,244.8508541069001,254.64820466948336
91.6,,240.63191085350272,255.3159113048727,244.18755973799625,253.6151288407167
91.7,,241.14903395658433,258.1617363896798,243.84142024653056,253.01013451895696
91.8,,242.1140152641964,258.5165825206303,244.81591556599028,254.43896641003045
91.9,,240.8327995867964,254.6862819983365,244.45514132247476,253.3835389263649
92.0,,241.5349599670318,258.2316386377844,245.34821736096288,253.77299965081664
92.1,,240.97842573595975,256.981392773944,245.75000486678815,254.9071790467149
92.2,,241.41707279877517,256.32964205877005,245.0062908472444,255.32364084832986
92.3,,241.41925812448642,256.8558347483828,244.40098549462064,254.8366288939966
92.4,,241.57031823864403,256.9459664077223,245.52215847079984,256.17558846307344
92.5,,241.6319557608313,257.3625000714218,245.144126531035,254.18035186305758
92.6,,242.07682549248324,258.0518660163935,244.74924530430204,255.06699671081486
92.7,,242.44007548470213,258.8837773088192,245.03081560292475,255.1223268481887
92.8,,241.16998135579846,256.95770251052,245.4467411810449,253.72795789488617
92.9,,243.56697237636317,258.1105107312345,245.6224872224895,256.4298676752868
93.0,,240.9875964143365,256.7243703247282,244.26022773175438,254.12682206599393
93.1,,242.3231371452346,257.5767432561728,245.71779667804597,256.8349486793034
93.2,,241.95762760074751,257.61390415152493,244.84975208094602,254.28288342248868
93.3,,242.09480068415832,257.6491201183605,245.13622361240215,254.90843345124443
93.4,,242.8924325041986,259.13835310688296,245.92509573727335,256.1403271606138
93.5,,242.85778308028222,258.34770799836525,245.9052448688011,255.257783239992
93.6,,241.70832202673157,256.8816525667034,244.95758942969155,253.63290712899538
93.7,,241.28108641270035,257.4906634794655,245.31979682847336,255.02800647122783
93.8,,241.5285621520623,256.75839798199587,246.03094800230804,255.72883596713646
93.9,,241.23417655132948,255.15806061441813,243.9943976649427,255.29948457313992
94.0,,242.62167370943064,257.9808924989988,245.85994503674945,256.42178337001747
94.1,,240.69529376780946,256.7145731946535,243.83971636927365,253.36869884822514
94.2,,241.6363851084982,257.56551183791294,244.98719668386127,253.4678286044208
94.3,,242.4532584143417,259.28240834764046,245.17832786676055,254.64586207014023
94.4,,241.90904839860443,258.9341231774461,244.4885274139153,253.6720957075892
94.5,,241.8900302611034,258.22535400798716,244.57772029323175,253.16987498476198
94.6,,241.13661072759868,256.367438243538,244.06291456306232,253.94870965756192
94.7,,242.1737276128337,256.98416571216427,245.2236136713591,254.11323211903655
94.8,,241.31221132363808,256.644856386786,245.38680319872321,254.2868701254142
94.9,,241.24612956351987,256.03736472183493,244.64376461293023,254.21924244950688
95.0,,242.1075678867171,256.6128275418613,245.59401858664722,254.0336848622277
95.1,,241.6126503184479,257.4582079400089,244.59308985272912,254.81346181328473
95.2,,241.6454519693487,257.3938371795967,244.58002939773627,255.03505532397887
95.3,,241.77826848804912,256.7061732343586,245.1781040393807,254.83511793569062
95.4,,241.29252575855355,255.97578748019234,245.08151895233203,255.81976766644541
95.5,,241.9412117435224,257.01174870325974,245.49526064849312,255.46450234006747
95.6,,239.32915150778464,255.99763035046817,243.0305541617953,252.43060529461974
95.7,,242.14443360119054,257.0371821108775,245.2487779973649,254.6103862724827
95.8,,241.11955016997828,256.31094381830485,244.495144652693,256.0567539665662
95.9,,240.805686512423,256.6970302145149,244.34738305418904,253.21483025438206
96.0,,240.87099139824514,255.6224080817634,244.7065276390318,252.94973141128796
96.1,,242.0055122091095,257.4966873499814,246.001638265527,255.1885780948322
96.2,,241.39119654487925,261.06030112378573,244.51038755353176,254.84009298516239
96.3,,241.09539242969493,261.6276075607034,244.6502992662732,253.99299049861753
96.4,,241.80371522536,263.48400408540806,244.64596648816425,254.2367418201499
96.5,,241.6278920534842,263.1867048794789,244.90724139122392,253.6758139869107
96.6,,240.41099927124398,261.59975581139963,245.0436260209268,253.977871090265
96.7,,241.12238667265993,261.1063438274087,244.2813882010767,254.00674517857948
96.8,,241.51866349443497,261.1588994604683,245.24049523917228,253.0023929096469
96.9,,241.24673344196984,261.47317775870687,245.0560282302024,253.02346040547496
97.0,,241.75577880017164,261.5960388497375,245.51307172126542,255.6798568098804
97.1,,241.80858253867098,261.31078460751706,245.45473445427714,255.6569450221715
97.2,,241.7767732985096,261.08364678213434,245.79279247560248,255.60091828129242
97.3,,242.28842907581773,260.6397369043764,245.54624990779413,257.0935893246894
97.4,,242.1671862194211,260.1308072883908,245.28925341275644,255.0911691582719
97.5,,242.83725500493262,261.296302400852,244.97550389395687,255.10289012224914
97.6,,242.7192670797725,260.9356256136009,245.71442553866171,256.1737203943715
97.7,,241.23897007776952,259.41886063753725,244.95062545438495,253.33306057297324
97.8,,242.1585222388665,261.8064317082931,245.40604471402617,254.92235727894453
97.9,,241.8085579477256,258.82723513633516,245.6785547777765,255.20935460271025
98.0,,242.02832024852026,259.3088356881882,246.29456493516213,256.2449100235254
98.1,,242.169413010918,258.96079649701613,245.69558158963255,254.24874475829648
98.2,,242.71986323912768,260.7894748165398,246.10639984711923,255.99018288740095
98.3,,241.49981785696122,258.466013030217,245.7501780166917,255.308492574748
98.4,,241.51192654985695,259.01130277853275,246.0719318453796,256.4280306353774
98.5,,241.3907877648612,258.3658136204093,245.66444290757235,255.65537284452742
98.6,,241.3906934685299,258.0031184586068,244.42270795201102,254.3624560582119
98.7,,242.2220387568105,260.0011282183498,245.13532114523514,257.3300594346777
98.8,,242.7458219430353,260.01435493867865,244.82806412308034,256.05492072223484
98.9,,243.05506707753787,259.0351246189555,246.05451003286615,256.0933145861929
99.0,,241.98235296378272,258.83206266919643,245.57750860318055,256.0651376476735
99.1,,242.33190691601195,259.89288770461565,245.80661069275578,255.53351094474877
99.2,,241.56461405874205,256.7841921904328,246.04457417692998,256.1978999226252
99.3,,242.93765558902385,260.1056848873261,246.28125089447104,255.78896014324556
99.4,,242.30909728134216,258.9108039990213,245.65453409281673,256.5063998197715
99.5,,241.9111747069733,257.43708788233664,245.74475719985531,256.3374556265781
99.6,,243.37186635189732,258.66113061357476,246.21294217132169,254.88937024732272
99.7,,242.27209021767314,258.0216745335475,245.48984986577975,253.8860638503587
99.8,,242.59903589875051,258.77083887167095,245.50684236123584,254.94771183372634
99.9,,241.19547746642357,256.6587409249391,244.9044361313137,255.28752722590403
100.0,,242.6340095198972,259.21021463927406,247.06920945482344,256.55184734965445
100.1,,242.8845917266558,259.2704673610306,246.1721222398569,255.709110687403
100.2,,241.19773590992793,256.92472803878076,245.23220633209147,254.60484779086772
100.3,,242.0687651155048,258.2453046224106,245.55576737062196,255.76276866220311
100.4,,242.98663913369805,258.415136595342,245.55205407306946,255.86965100285192
100.5,,242.15213303810532,257.84832923250775,245.3242764740029,254.06305518010853
100.6,,241.91671412135983,258.8817385538683,245.3213765660447,255.83893073403468
100.7,,243.378611901151,260.75706531849636,246.2472570366443,254.51292850437224
100.8,,241.57847426015886,257.17731337466165,245.7879402851724,256.70676900469266
100.9,,242.70367357408088,259.33800960429,246.54522318923125,256.2723276340357
101.0,,242.8603921009937,259.0642605225611,245.88243257608283,254.47534839575027
101.1,,242.91529114765615,259.44310270305397,245.74063232395125,256.66985223151306
101.2,,242.3879379768146,259.50995985327796,245.62007151400027,256.2432249289504
101.3,,242.07798800568673,258.0351552164758,246.31594602311327,256.11605065832373
101.4,,241.7130771133208,258.244403623792,245.5580421418693,255.90336760849206
101.5,,243.52413198316606,259.47932667831225,247.12350883571088,257.9192950770075
101.6,,243.67922675116404,259.21227457203213,247.12191538955065,258.23354257318675
101.7,,242.83779980718532,258.1771686362684,245.66590889447696,255.98587213249442
101.8,,242.56590350872082,258.4170582872441,246.10224216537887,255.55637834544106
101.9,,242.71098236046683,258.11310044863865,245.22728121215803,254.24903335483927
102.0,,243.08232874865402,259.6401083162032,245.9932664588805,255.4744541962949
102.1,,242.18181300700192,257.51157329566155,246.32318682131526,256.1400810636177
102.2,,242.8594949003995,259.13655997916476,246.86004467803485,259.03714161074254
102.3,,242.80303725774,257.870522844727,245.87876674709767,254.73760037476043
102.4,,243.48299386317058,259.31182999270163,246.6841534634152,257.268428932184
102.5,,243.69892495183404,260.3011188547026,245.96200275951358,254.8629277765562
102.6,,244.3673432712099,260.39073637224953,246.9446555551487,255.6088325290374
102.7,,243.03765428110597,258.70333101645,246.93393094340541,256.716420796826
102.8,,243.6530427411681,259.36363570609007,246.81347841137068,256.79621375951916
102.9,,242.8429709463968,258.7318622716067,246.5195244703915,256.46478369449596
103.0,,242.88693551378992,258.65403982572684,245.82166605129183,256.13830915589773
103.1,,243.38378457117025,259.6075639781016,246.3087585991301,256.90986640102074
103.2,,243.2303212050237,259.91427939772905,246.43346961143303,254.49939739556226
103.3,,243.73771043231747,259.64406360495843,246.83085172064887,257.9603745241129
103.4,,242.6449189503566,258.7145751163332,246.28264154040525,257.5156517476476
103.5,,244.32418609432997,261.0563315149559,246.9783056304032,257.0310595543972
103.6,,244.30502195182157,259.36055508611156,247.49823690005854,258.1647518118184
103.7,,242.9095952825978,258.6713700262754,246.72301925889911,256.81370373378974
103.8,,243.35576400518525,258.8487640100158,246.52312311002947,255.68229036357786
103.9,,244.24407326264466,257.9173750018557,247.2572672766843,257.14444883769323
104.0,,242.12652218107863,257.63404674211176,246.67849380476525,255.26017439211904
104.1,,243.49007845766994,259.9044142601475,246.87751407834534,257.66455865091064
104.2,,243.85556231435646,258.7618294011506,246.64734492708217,256.695963610897
104.3,,243.9182089192378,258.3512231257958,247.11747750651938,256.0437592175024
104.4,,244.30299656726316,259.2882005151635,246.84319391132098,256.39691885114775
104.5,,242.7165936254458,259.41480566653195,246.68462737314795,256.30043390936567
104.6,,243.8657516740776,259.63044527311104,248.02998197123927,257.6674775190134
104.7,,243.63742074158495,260.3197662737823,247.28737695707702,256.60977952895036
104.8,,243.67617568327552,260.1893388887718,246.69038061836628,256.37163269871655
104.9,,243.22298633678076,259.64716906578184,246.91344772750094,256.0311781411869
105.0,,243.30613090899854,259.2454926355395,246.98995814607756,255.56151479390667
105.1,,242.44543048775688,257.27195135933226,246.3864185732,255.7053252764997
105.2,,243.47604964762908,259.62595215452114,247.18209861423995,256.7158456762608
105.3,,243.32738462969996,258.65594573677623,246.72745366738854,256.07036918308046
105.4,,243.26524161625903,259.4008058845096,246.81770860201877,257.23203202842933
105.5,,245.00202582574616,260.58018144302815,248.10292589958104,257.43883515419327
105.6,,243.5863982981683,259.09016602367615,248.1422054029498,258.5410243447367
105.7,,243.4922965395106,259.8644136890134,246.7934140100343,257.762212820715
105.8,,243.37214266810525,259.843615202178,246.59394140068392,257.4619958358693
105.9,,243.36305271488894,259.044819166891,246.13075294805375,255.14865165021186
106.0,,243.81285805654278,258.5995456030739,247.4075872191425,258.1057944942489
106.1,,243.252860095417,259.46854300954215,247.4542839580608,257.3226850503312
106.2,,243.51855549275035,258.9333507264111,247.42851259879728,258.4966210425218
106.3,,244.02284579342276,260.50377094912346,247.58150299009145,256.9349923380348
106.4,,243.17935395886525,258.30322775838437,247.24972249196347,256.9083153768333
106.5,,243.41474930656886,258.49884490720495,247.95186011478336,256.9364408127998
106.6,,245.6549502539124,260.82118070094685,248.44776672648908,259.0554775576855
106.7,,244.2675134894302,259.7870204787654,247.42993661688377,257.84082791002044
106.8,,243.70620200990902,258.45901726872637,247.3111727572525,258.0667928037309
106.9,,244.2708585500272,258.2186115536354,247.39917002879972,256.87967049628173
107.0,,244.13573910498712,258.34935538733066,247.48256704125197,257.8334330984097
107.1,,244.2021473785382,259.6804201690087,248.15300285393081,259.44676390636243
107.2,,244.56077205096662,260.122641947416,247.2085179576342,255.83809683740304
107.3,,244.40352313361797,260.3389957471744,247.51443756755972,259.7761323066652
107.4,,244.60604741117368,261.9623506258996,246.51432785950558,256.41522354655285
107.5,,244.4499430124624,260.35808669679597,247.222573810988,257.2349500070419
107.6,,243.7139684186434,259.6313269657223,247.42805353309924,258.2173619587792
107.7,,244.03382549111848,258.4888470333482,247.97500239510256,259.4257873310998
107.8,,242.6601420975465,258.5679472002771,246.2558706046411,254.94043575537802
107.9,,242.96794610308606,257.51030028431217,247.5440412533147,271.3114075475293
108.0,,244.74656039362006,261.0796277495798,247.1522313108371,275.82204623901856
108.1,,243.7490173427393,259.72019943321857,248.6446360796854,278.52459696739345
108.2,,243.09708160478368,259.0759991521115,246.1275593756934,276.4479760933078
108.3,,244.18030507794757,259.77405217686817,246.53833178687933,276.7736222426115
108.4,,243.92807452776367,259.1741016199218,247.92451517610564,274.2849685139702
108.5,,244.7831548749646,260.4190937818695,247.3075624928086,272.8044022871884
108.6,,243.92391032674078,260.6370377806239,248.25885680601775,272.2865449554521
108.7,,244.82162026858,260.45388537904716,247.5558578993928,270.33472129592224
108.8,,243.82943930132782,260.96220985441835,247.091472873145,268.0132091135239
108.9,,244.07910267967193,259.70811139501467,246.80735102300736,267.01990576690883
109.0,,243.97876115929859,259.50235460990984,247.70643785986726,267.4051329164166
109.1,,243.57468613091783,259.6567654490583,246.9701536026617,264.21929299702066
109.2,,243.5343122025993,260.28977147724305,246.22914651413126,265.80159748199884
109.3,,244.05804812698014,259.00514494571826,247.4411267891715,265.2705050165689
109.4,,243.65411743675446,260.0934782697976,245.59306578055416,262.58294830209985
109.5,,244.62823031221555,261.0600770175583,247.4029287834885,264.2129730053202
109.6,,244.27754760847847,259.39666118465686,247.31463104477135,262.74548683761736
109.7,,243.5251642740647,258.8276281254529,247.17810820460176,264.307858582986
109.8,,243.8772910384605,260.16368336816413,247.84186369383357,262.8248177038491
109.9,,244.1944105641669,259.8437880271879,247.75282860109323,262.4791210122672
110.0,,244.2992262722183,260.54284851364247,248.08808187858034,264.2159957072974
110.1,,243.6076531263197,259.2775170991611,248.23923882984812,259.79003811877084
110.2,,244.53962737210352,260.90007019639893,247.9596578845249,260.9016160088877
110.3,,243.91042401939777,259.43211755406793,247.11043527303488,259.9502184883304
110.4,,244.81553435862125,260.9628730317617,248.00802067928188,259.90274211193037
